timestamp,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,ang_vel_x,ang_vel_y,ang_vel_z,power,weight_label
50.1000,-0.0001,0.0018,0.0015,-0.3216,-0.6687,0.4815,-0.4665,-0.0043,0.0893,0.0730,-0.2152,4.4666,3.6479,-0.8767,0.2361,0.2404,1.5424,0
50.1200,0.0004,0.0025,0.0037,-0.3140,-0.6664,0.4860,-0.4702,0.0237,0.0340,0.1127,1.4013,-2.7689,1.9891,-0.8806,0.1559,0.3983,0.4966,0
50.1400,0.0017,0.0042,0.0053,-0.3153,-0.6690,0.4839,-0.4678,0.0667,0.0860,0.0804,2.1476,2.6017,-1.6193,0.4033,0.1556,-0.0168,1.0803,0
50.1600,0.0034,0.0078,0.0049,-0.3189,-0.6755,0.4689,-0.4713,0.0841,0.1811,-0.0210,0.8726,4.7566,-5.0679,1.3712,-0.5781,0.8275,2.8181,0
50.1800,0.0062,0.0158,0.0060,-0.3145,-0.6796,0.4546,-0.4822,0.1407,0.4007,0.0534,2.8265,10.9811,3.7222,0.6051,-0.7962,1.6188,8.9283,0
50.2000,0.0072,0.0206,0.0074,-0.3098,-0.6782,0.4535,-0.4883,0.0479,0.2385,0.0699,-4.6402,-8.1143,0.8230,-0.4068,-0.3031,0.6090,0.2398,0
50.2200,0.0087,0.0304,0.0090,-0.3047,-0.6801,0.4469,-0.4950,0.0783,0.4928,0.0816,1.5235,12.7188,0.5828,0.0773,-0.3338,1.0263,11.2698,0
50.2400,0.0097,0.0376,0.0086,-0.3034,-0.6831,0.4411,-0.4967,0.0496,0.3574,-0.0197,-1.4347,-6.7724,-5.0624,0.4120,-0.0820,0.5404,1.1141,0
50.2600,0.0112,0.0501,0.0091,-0.2952,-0.6838,0.4378,-0.5036,0.0741,0.6245,0.0271,1.2261,13.3548,2.3416,-0.3665,-0.1796,1.0520,14.6204,0
50.2800,0.0120,0.0549,0.0096,-0.2924,-0.6844,0.4349,-0.5069,0.0402,0.2430,0.0249,-1.6975,-19.0739,-0.1106,-0.0039,-0.1556,0.5000,-2.3221,0
50.3000,0.0133,0.0634,0.0092,-0.2832,-0.6812,0.4370,-0.5146,0.0662,0.4248,-0.0243,1.3000,9.0896,-2.4634,-0.9774,-0.2268,0.7608,8.1744,0
50.3200,0.0131,0.0760,0.0063,-0.2888,-0.6780,0.4385,-0.5145,-0.0145,0.6260,-0.1437,-4.0329,10.0614,-5.9664,0.0482,-0.3578,-0.5499,13.3554,0
50.3400,0.0129,0.0830,0.0036,-0.2951,-0.6828,0.4318,-0.5102,-0.0061,0.3518,-0.1360,0.4184,-13.7131,0.3826,1.1168,0.0676,-0.1333,-1.4275,0
50.3600,0.0125,0.0984,0.0015,-0.2981,-0.6817,0.4284,-0.5128,-0.0212,0.7678,-0.1014,-0.7564,20.8014,1.7292,0.2522,-0.4594,0.0443,23.3438,0
50.3800,0.0121,0.1084,0.0013,-0.2969,-0.6783,0.4294,-0.5171,-0.0186,0.5025,-0.0133,0.1311,-13.2629,4.4067,-0.3958,-0.3885,0.1143,-1.7962,0
50.4000,0.0114,0.1357,0.0002,-0.2800,-0.6777,0.4289,-0.5275,-0.0375,1.3631,-0.0512,-0.9453,43.0301,-1.8954,-1.1817,-0.0267,1.6065,72.1606,0
50.4200,0.0112,0.1483,-0.0013,-0.2761,-0.6824,0.4238,-0.5278,-0.0114,0.6308,-0.0770,1.3030,-36.6144,-1.2911,0.3353,0.2508,0.6730,-16.8249,0
50.4400,0.0109,0.1621,-0.0029,-0.2746,-0.6875,0.4151,-0.5288,-0.0129,0.6917,-0.0802,-0.0703,3.0449,-0.1564,0.7027,0.0241,0.7488,8.9057,0
50.4600,0.0096,0.1920,-0.0020,-0.2721,-0.6811,0.4008,-0.5490,-0.0653,1.4953,0.0466,-2.6202,40.1762,6.3363,0.0284,-2.0150,1.5900,75.2088,0
50.4800,0.0092,0.2080,-0.0006,-0.2685,-0.6767,0.3905,-0.5635,-0.0223,0.7992,0.0706,2.1487,-34.8048,1.2036,-0.0655,-1.3684,1.2694,-19.9380,0
50.5000,0.0083,0.2412,0.0003,-0.2499,-0.6790,0.3708,-0.5823,-0.0411,1.6580,0.0447,-0.9418,42.9424,-1.2961,-0.1295,-0.9422,3.1659,87.4451,0
50.5200,0.0075,0.2575,0.0000,-0.2373,-0.6823,0.3659,-0.5867,-0.0431,0.8143,-0.0178,-0.1013,-42.1851,-3.1257,-0.3810,0.2360,1.3865,-26.3036,0
50.5400,0.0043,0.2883,0.0000,-0.2210,-0.6846,0.3620,-0.5929,-0.1589,1.5435,0.0013,-5.7870,36.4606,0.9534,-0.7558,0.2168,1.6192,72.3407,0
50.5600,0.0029,0.3042,0.0007,-0.2095,-0.6846,0.3582,-0.5992,-0.0718,0.7926,0.0358,4.3517,-37.5483,1.7241,-0.5608,-0.1007,1.2418,-22.2354,0
50.5800,0.0019,0.3208,0.0019,-0.1919,-0.6852,0.3531,-0.6075,-0.0488,0.8321,0.0580,1.1516,1.9772,1.1125,-0.8584,-0.0069,1.8227,9.8166,0
50.6000,0.0006,0.3544,0.0040,-0.1449,-0.6913,0.3470,-0.6170,-0.0636,1.6773,0.1073,-0.7379,42.2594,2.4645,-2.4045,1.2633,4.0463,87.6472,0
50.6200,-0.0001,0.3706,0.0048,-0.1173,-0.6955,0.3491,-0.6170,-0.0353,0.8120,0.0392,1.4162,-43.2659,-3.4056,-1.7077,1.2435,1.8423,-27.3489,0
50.6400,-0.0030,0.3995,0.0088,-0.0696,-0.6938,0.3720,-0.6127,-0.1443,1.4469,0.1997,-5.4503,31.7481,8.0270,-4.5453,2.1289,1.7299,62.5217,0
50.6600,-0.0046,0.4139,0.0118,-0.0496,-0.6890,0.3781,-0.6163,-0.0789,0.7161,0.1483,3.2693,-36.5423,-2.5722,-1.8510,0.2482,1.1066,-19.7822,0
50.6800,-0.0080,0.4428,0.0184,-0.0127,-0.6774,0.3796,-0.6300,-0.1694,1.4480,0.3319,-4.5288,36.5974,9.1795,-2.8865,-0.2623,2.9199,71.0139,0
50.7000,-0.0109,0.4551,0.0245,-0.0055,-0.6601,0.3776,-0.6494,-0.1468,0.6119,0.3046,1.1337,-41.8079,-1.3652,-1.0002,-2.1310,1.3250,-20.1613,0
50.7200,-0.0162,0.4783,0.0302,0.0101,-0.6462,0.3804,-0.6616,-0.2680,1.1604,0.2866,-6.0594,27.4262,-0.8998,-1.7274,-1.1190,1.3056,44.5751,0
50.7400,-0.0190,0.4887,0.0322,0.0159,-0.6420,0.3845,-0.6631,-0.1394,0.5235,0.1005,6.4266,-31.8460,-9.3062,-0.8018,-0.1590,0.1638,-13.3665,0
50.7600,-0.0219,0.4974,0.0329,0.0169,-0.6438,0.3796,-0.6642,-0.1446,0.4324,0.0348,-0.2587,-4.5536,-3.2805,0.3132,0.1007,0.4218,2.1961,0
50.7800,-0.0285,0.5177,0.0378,0.0326,-0.6274,0.3760,-0.6811,-0.3271,1.0178,0.2424,-9.1261,29.2683,10.3794,-1.4087,-1.5797,1.9269,45.2748,0
50.8000,-0.0331,0.5260,0.0404,0.0377,-0.6171,0.3786,-0.6888,-0.2303,0.4133,0.1316,4.8435,-30.2227,-5.5391,-0.8649,-0.9997,0.4608,-10.2816,0
50.8200,-0.0443,0.5376,0.0458,0.0220,-0.6046,0.3868,-0.6959,-0.5613,0.5784,0.2693,-16.5504,8.2514,6.8843,0.1210,-1.9273,-1.2158,21.5892,0
50.8400,-0.0518,0.5412,0.0503,0.0050,-0.5922,0.3949,-0.7023,-0.3742,0.1809,0.2239,9.3556,-19.8731,-2.2703,0.2285,-1.9224,-1.3135,-5.8291,0
50.8600,-0.0725,0.5464,0.0660,-0.0348,-0.5443,0.4107,-0.7306,-1.0337,0.2592,0.7835,-32.9769,3.9138,27.9762,-0.0143,-6.6251,-2.3335,59.5627,0
50.8800,-0.0880,0.5467,0.0792,-0.0636,-0.4951,0.4284,-0.7532,-0.7789,0.0181,0.6615,12.7375,-12.0551,-6.0988,-0.9652,-5.9545,-2.0996,-13.9965,0
50.9000,-0.1057,0.5463,0.0925,-0.0956,-0.4417,0.4505,-0.7699,-0.8856,-0.0226,0.6666,-5.3310,-2.0354,0.2582,-1.0692,-6.0794,-2.8743,4.7171,0
50.9200,-0.1441,0.5432,0.1134,-0.1736,-0.3603,0.4771,-0.7826,-1.9175,-0.1527,1.0461,-51.5962,-6.5020,18.9718,1.0381,-10.1097,-5.7197,118.2757,0
50.9400,-0.1620,0.5423,0.1188,-0.2036,-0.3460,0.4650,-0.7891,-0.8943,-0.0490,0.2698,51.1605,5.1832,-38.8120,1.9901,-2.9984,-0.0646,-56.9592,0
50.9600,-0.1972,0.5445,0.1245,-0.2482,-0.3014,0.4789,-0.7862,-1.7599,0.1111,0.2821,-43.2825,8.0080,0.6150,1.0248,-5.2095,-3.6874,78.3279,0
50.9800,-0.2099,0.5498,0.1225,-0.2589,-0.2849,0.4860,-0.7846,-0.6360,0.2678,-0.1003,56.1947,7.8332,-19.1225,-0.1207,-1.5849,-1.3689,-29.0982,0
51.0000,-0.2228,0.5633,0.1159,-0.2710,-0.2651,0.4805,-0.7908,-0.6455,0.6735,-0.3313,-0.4727,20.2820,-11.5474,-0.0199,-2.4662,-0.1197,24.3958,0
51.0200,-0.2187,0.5724,0.1077,-0.2675,-0.2771,0.4600,-0.8000,0.2060,0.4564,-0.4070,42.5738,-10.8530,-3.7881,0.5943,0.3235,2.4785,9.8358,0
51.0400,-0.2128,0.5817,0.0995,-0.2593,-0.2912,0.4432,-0.8072,0.2926,0.4625,-0.4109,4.3327,0.3052,-0.1930,0.2659,0.8511,2.2817,6.0255,0
51.0600,-0.1699,0.6042,0.0664,-0.1995,-0.3908,0.4284,-0.7899,2.1472,1.1236,-1.6528,92.7300,33.0556,-62.0967,0.4689,10.8387,4.7649,349.9127,0
51.0800,-0.1518,0.6135,0.0501,-0.1764,-0.4372,0.4244,-0.7731,0.9045,0.4677,-0.8184,-62.1379,-32.7951,41.7192,0.6532,5.2357,1.4184,-101.0976,0
51.1000,-0.1250,0.6347,0.0220,-0.1337,-0.4952,0.4002,-0.7595,1.3417,1.0574,-1.4054,21.8612,29.4847,-29.3501,0.4572,6.4637,4.1890,112.1311,0
51.1200,-0.1200,0.6434,0.0154,-0.1207,-0.5075,0.3781,-0.7648,0.2510,0.4364,-0.3292,-54.5371,-31.0493,53.8126,0.5341,0.8996,2.7018,-40.6705,0
51.1400,-0.1297,0.6451,0.0208,-0.1319,-0.4922,0.3800,-0.7720,-0.4870,0.0854,0.2725,-36.8965,-17.5485,30.0841,0.0924,-1.9378,-0.6271,25.5038,0
51.1600,-0.1428,0.6394,0.0320,-0.1573,-0.4639,0.3931,-0.7782,-0.6533,-0.2850,0.5586,-8.3178,-18.5240,14.3038,0.1588,-3.2807,-2.3994,15.9077,0
51.1800,-0.1779,0.6236,0.0615,-0.2143,-0.3886,0.4260,-0.7884,-1.7558,-0.7872,1.4728,-55.1224,-25.1094,45.7114,-0.2154,-8.0760,-5.9977,176.1499,0
51.2000,-0.1956,0.6178,0.0751,-0.2287,-0.3531,0.4469,-0.7895,-0.8850,-0.2942,0.6835,43.5365,24.6507,-39.4667,-1.2077,-2.9978,-2.9275,-75.6442,0
51.2200,-0.2157,0.6116,0.0895,-0.2389,-0.3192,0.4730,-0.7857,-1.0079,-0.3080,0.7182,-6.1423,-0.6902,1.7383,-1.5483,-2.4083,-3.3587,4.6301,0
51.2400,-0.2492,0.6043,0.1093,-0.2663,-0.2685,0.5070,-0.7745,-1.6748,-0.3636,0.9884,-33.3465,-2.7788,13.5080,-1.0621,-4.1149,-5.2987,66.6437,0
51.2600,-0.2622,0.6047,0.1151,-0.2826,-0.2458,0.5001,-0.7808,-0.6510,0.0173,0.2904,51.1891,19.0467,-34.9024,0.1243,-2.9374,-0.1818,-42.9589,0
51.2800,-0.2653,0.6135,0.1130,-0.2770,-0.2356,0.4781,-0.7995,-0.1550,0.4428,-0.1045,24.8021,21.2747,-19.7441,-0.9315,-1.5953,2.4997,11.9855,0
51.3000,-0.2577,0.6182,0.1084,-0.2564,-0.2514,0.4833,-0.7984,0.3838,0.2349,-0.2288,26.9395,-10.3951,-6.2130,-0.9836,2.4177,0.4574,11.6236,0
51.3200,-0.2212,0.6268,0.0867,-0.2144,-0.3278,0.4748,-0.7882,1.8257,0.4266,-1.0869,72.0943,9.5821,-42.9076,0.8198,8.1740,3.1980,186.5322,0
51.3400,-0.2010,0.6299,0.0730,-0.2008,-0.3736,0.4592,-0.7805,1.0089,0.1555,-0.6812,-40.8388,-13.5538,20.2850,1.7761,4.1814,2.3006,-55.6041,0
51.3600,-0.1842,0.6333,0.0608,-0.1855,-0.4113,0.4498,-0.7708,0.8399,0.1714,-0.6115,-8.4507,0.7951,3.4878,1.0892,3.8194,1.6136,-7.4128,0
51.3800,-0.1515,0.6459,0.0344,-0.1316,-0.4735,0.4276,-0.7587,1.6336,0.6308,-1.3204,39.6854,22.9678,-35.4474,-0.2250,7.3130,4.5464,132.3114,0
51.4000,-0.1419,0.6510,0.0255,-0.1145,-0.4915,0.4175,-0.7556,0.4795,0.2566,-0.4423,-57.7069,-18.7063,43.9055,-0.0084,2.1123,1.6774,-49.3725,0
51.4200,-0.1405,0.6556,0.0223,-0.1042,-0.4992,0.4131,-0.7545,0.0715,0.2277,-0.1624,-20.3961,-1.4478,13.9944,-0.2313,1.0123,0.8773,-1.8287,0
51.4400,-0.1443,0.6554,0.0269,-0.1059,-0.4905,0.4157,-0.7585,-0.1929,-0.0094,0.2321,-13.2215,-11.8554,19.7266,-0.3957,-0.8974,-0.2045,7.1479,0
51.4600,-0.1713,0.6484,0.0568,-0.1429,-0.4179,0.4446,-0.7793,-1.3456,-0.3512,1.4930,-57.6371,-17.0893,63.0449,-1.8576,-7.7746,-3.9120,174.2398,0
51.4800,-0.1860,0.6458,0.0722,-0.1580,-0.3780,0.4617,-0.7868,-0.7367,-0.1312,0.7684,30.4485,11.0001,-36.2288,-1.4129,-3.8442,-2.2062,-52.9993,0
51.5000,-0.2220,0.6418,0.1041,-0.1878,-0.2887,0.5003,-0.7944,-1.7999,-0.1989,1.5958,-53.1632,-3.3861,41.3691,-3.3680,-8.1017,-5.2306,160.4282,0
51.5200,-0.2359,0.6416,0.1149,-0.1966,-0.2542,0.5137,-0.7955,-0.6970,-0.0092,0.5421,55.1439,9.4867,-52.6841,-1.4382,-2.9583,-1.9090,-67.1760,0
51.5400,-0.2480,0.6426,0.1225,-0.2032,-0.2301,0.5173,-0.7989,-0.6032,0.0500,0.3763,4.6915,2.9600,-8.2901,-0.8663,-2.2645,-0.7527,-5.3112,0
51.5600,-0.2572,0.6436,0.1262,-0.2140,-0.2200,0.5047,-0.8069,-0.4600,0.0504,0.1877,7.1621,0.0226,-9.4307,0.4659,-1.8082,0.9644,-4.5684,0
51.5800,-0.2607,0.6436,0.1283,-0.2195,-0.2151,0.4978,-0.8110,-0.1734,-0.0024,0.1060,14.3278,-2.6447,-4.0840,0.2598,-0.9136,0.5351,-2.9351,0
51.6000,-0.2409,0.6428,0.1154,-0.2030,-0.2651,0.4731,-0.8153,0.9902,-0.0367,-0.6481,58.1784,-1.7118,-37.7073,1.5882,4.2443,3.6660,81.7474,0
51.6200,-0.2341,0.6423,0.1116,-0.1939,-0.2815,0.4725,-0.8124,0.3376,-0.0253,-0.1891,-32.6294,0.5710,22.9535,0.1173,1.8311,0.4907,-15.6162,0
51.6400,-0.1857,0.6352,0.0780,-0.1378,-0.3876,0.4841,-0.7723,2.4185,-0.3554,-1.6780,104.0471,-16.5063,-74.4492,0.9071,12.6621,0.8046,378.9469,0
51.6600,-0.1708,0.6322,0.0666,-0.1229,-0.4212,0.4750,-0.7628,0.7459,-0.1532,-0.5718,-83.6296,10.1113,55.3094,0.9526,3.5633,1.2803,-97.0604,0
51.6800,-0.1577,0.6288,0.0565,-0.1126,-0.4521,0.4643,-0.7532,0.6558,-0.1665,-0.5033,-4.5043,-0.6676,3.4265,1.2483,3.1099,1.1744,-6.2010,0
51.7000,-0.1346,0.6219,0.0393,-0.0953,-0.5067,0.4297,-0.7413,1.1532,-0.3437,-0.8596,24.8677,-8.8602,-17.8163,2.9382,5.0719,3.4559,43.6662,0
51.7200,-0.1266,0.6177,0.0336,-0.0937,-0.5198,0.4193,-0.7384,0.4004,-0.2106,-0.2847,-37.6392,6.6567,28.7478,1.0001,1.0879,0.8438,-26.7225,0
51.7400,-0.1133,0.6063,0.0276,-0.0984,-0.5359,0.3971,-0.7385,0.6648,-0.5716,-0.2998,13.2185,-18.0501,-0.7572,2.1760,0.7756,1.5574,13.7242,0
51.7600,-0.1048,0.5997,0.0237,-0.0952,-0.5542,0.3873,-0.7306,0.4275,-0.3290,-0.1984,-11.8619,12.1278,5.0737,1.0923,1.8129,0.7597,-13.2959,0
51.7800,-0.0897,0.5865,0.0179,-0.0874,-0.5769,0.3752,-0.7202,0.7547,-0.6610,-0.2888,16.3597,-16.5993,-4.5220,1.0755,2.4172,1.1350,18.1409,0
51.8000,-0.0831,0.5793,0.0156,-0.0890,-0.5841,0.3731,-0.7154,0.3316,-0.3590,-0.1149,-21.1555,15.1014,8.6942,0.5486,0.7178,-0.0637,-16.9575,0
